hour,weekday,is_weekend,is_holiday,power
0,5,1,0,600
1,5,1,0,690
2,5,1,0,690
3,5,1,0,690
4,5,1,0,680
5,5,1,0,680
6,5,1,0,680
7,5,1,0,680
8,5,1,0,680
9,5,1,0,799
10,5,1,0,780
11,5,1,0,780
12,5,1,0,750
13,5,1,0,690
14,5,1,0,700
15,5,1,0,710
16,5,1,0,720
17,5,1,1,700
18,5,1,0,750
19,5,1,0,800
20,5,1,0,790
21,5,1,0,710
22,5,1,0,690
23,5,1,0,600
0,6,1,0,620
1,6,1,0,620
2,6,1,0,650
3,6,1,0,630
4,6,1,0,650
5,6,1,0,650
6,6,1,0,650
7,6,1,0,670
8,6,1,0,700
9,6,1,0,400
10,6,1,0,350
11,6,1,0,350
12,6,1,0,350
13,6,1,0,400
14,6,1,0,410
15,6,1,0,400
16,6,1,0,390
17,6,1,0,400
18,6,1,0,450
19,6,1,0,500
20,6,1,0,550
21,6,1,0,550
22,6,1,0,560
23,6,1,0,600
0,2,0,0,650
1,2,0,0,650
2,2,0,0,650
3,2,0,0,650
4,2,0,0,650
5,2,0,0,620
6,2,0,0,720
7,2,0,0,740
8,2,0,0,750
9,2,0,0,710
10,2,0,0,400
11,2,0,0,350
12,2,0,0,390
13,2,0,0,380
14,2,0,0,300
15,2,0,0,390
16,2,0,0,400
17,2,0,0,300
18,2,0,0,500
19,2,0,0,650
20,2,0,1,590
21,2,0,0,610
22,2,0,0,621
23,2,0,0,650
0,3,0,0,660
1,3,0,0,620
2,3,0,0,620
3,3,0,0,610
4,3,0,0,590
5,3,0,0,540
6,3,0,0,550
7,3,0,0,600
8,3,0,0,700
9,3,0,0,650
10,3,0,1,400
11,3,0,0,450
12,3,0,0,410
13,3,0,0,390
14,3,0,0,390
15,3,0,0,390
16,3,0,0,390
17,3,0,1,390
18,3,0,0,390
19,3,0,0,470
20,3,0,0,490
21,3,0,0,540
22,3,0,0,600
23,3,0,0,650
0,4,0,0,670
1,4,0,0,680
2,4,0,0,690
3,4,0,0,700
4,4,0,0,650
5,4,0,0,680
6,4,0,0,640
7,4,0,0,640
8,4,0,0,730
9,4,0,0,750
10,4,0,0,600
11,4,0,0,500
12,4,0,0,400
13,4,0,0,400
14,4,0,0,350
15,4,0,0,340
16,4,0,0,340
17,4,0,0,300
18,4,0,0,500
19,4,0,1,600
20,4,0,0,650
21,4,0,0,700
22,4,0,0,540
23,4,0,0,640
0,0,0,0,600
1,0,0,0,640
2,0,0,0,660
3,0,0,0,640
4,0,0,0,680
5,0,0,1,700
6,0,0,0,610
7,0,0,0,600
8,0,0,0,700
9,0,0,0,800
10,0,0,0,600
11,0,0,0,400
12,0,0,0,350
13,0,0,1,320
14,0,0,1,300
15,0,0,1,380
16,0,0,0,410
17,0,0,0,450
18,0,0,0,490
19,0,0,0,500
20,0,0,0,540
21,0,0,0,600
22,0,0,0,640
23,0,0,0,700
0,1,0,1,640
1,1,0,0,640
2,1,0,0,632
3,1,0,0,644
4,1,0,0,572
5,1,0,1,666
6,1,0,0,666
7,1,0,0,680
8,1,0,0,780
9,1,0,0,690
10,1,0,0,550
11,1,0,0,400
12,1,0,1,310
13,1,0,0,400
14,1,0,1,380
15,1,0,0,400
16,1,0,1,450
17,1,0,0,600
18,1,0,0,610
19,1,0,0,630
20,1,0,0,650
21,1,0,0,660
22,1,0,0,670
23,1,0,0,680
